Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS steenkoolderivaten	Extractieresiduen (kool), naftaleenolie alkalisch destillatieresiduen Het residu dat afkomstig is uit de destillatie van met alkali gewassen naftaleenolie, met een destillatietraject van ongeveer 220 °C tot 300 °C. Bestaat voornamelijk uit naftaleen alkylnaftalenen en aromatische stikstofbasen. Methylnaftaleenolie, extractieresidu	90641-05-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die resteert na de verwijdering van naftaleen door middel van een kristallisatieproces, uit met alkali gewassen naftaleenolie. Bestaat voornamelijk uit naftaleen en alkylnaftalenen. Extractieresiduen (kool), naftaleenolie, alkalisch naftaleenarm Naftaleenolie, extractieresidu	121620-48-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen bij het alkalisch wassen van naftaleenolie om fenolverbindingen (teerzuren) te verwijderen. Bestaat voornamelijk uit naftaleen en alkylnaftalenen. Extractieresiduen (kool), naftaleenolie, alkalisch Naftaleenolie, extractieresidu	121620-47-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Extractieresiduen (kool), teerolie alkalisch gecarboneerd met ongebluste kalk behandeld Het product dat wordt verkregen door de behandeling van een alkalisch extract van koolteerolie met CO2 en CaO. Bestaat voornamelijk uit CaCO3, Ca(OH)2, Na2CO3 en andere organische en anorganische verontreinigingen. Ruwe fenolen	90641-06-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Extractieresiduen (kool), teerolie, alkalische, naftaleendestillatieresiduen Het residu dat wordt verkregen uit chemische olie die is geëxtraheerd na verwijdering van naftaleen door destillatie. Bestaat voornamelijk uit aromatische koolwaterstoffen met twee tot vier gecondenseerde ringen en aromatische stikstofbasen. Naftaleenolie, extractieresidu	73665-18-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Extractieresiduen (kool), teerolie alkalisch fenololie, extractieresidu, Het residu dat wordt verkregen uit koolteerolie door alkalisch te wassen bijvoorbeeld met verdund natriumhydroxide, na de verwijdering van ruwe koolteerzuren. Bestaat voornamelijk uit naftalenen en aromatische stikstofbasen.	65996-87-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Alkalisch extract, Extracten koolteerolie, alkalische, Het extract van koolteerolie dat wordt verkregen door te wassen met alkali, zoals verdund natriumhydroxide. Bestaat voornamelijk uit de alkalizouten van verschillende fenolverbindingen.	65996-83-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Motorbrandstof, geproduceerd door het omvormen van de gezuiverde naftafractie van de produkten van het met waterstof kraken van koolextract of de oplossing geproduceerd door het vloeibaar solvent extractie- of het superkritisch gas extractieproces, met een kooktraject van ongeveer 30°C tot 180°C. Bestaat voornamelijk uit aromatische en naftenische verbindingen en alkylderivaten daarvan en alkylkoolwaterstoffen overwegend C4 tot en met C9. gasolie, kool solventextractie, met waterstof gekraakte nafta	94114-55-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De vluchtige organische vloeistof die wordt geëxtraheerd uit het gas dat vrijkomt bij de destructieve destillatie van kool bij hoge temperatuur (hoger dan 700 °C). Bestaat voornamelijk uit benzeen tolueen en xylenen. Kan kleinere hoeveelheden andere koolwaterstoffen bevatten. Lichte olie (kool), cokesoven Ruwe benzol	65996-78-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De vluchtige organische vloeistof die wordt gecondenseerd uit het gas dat vrijkomt bij de destructieve destillatie van kool bij lage temperatuur (minder dan 700 °C). Bestaat voornamelijk uit C6-10-koolwaterstoffen. Lichte olie, Lichte olie (kool), semi-verkooksingsproces	90641-11-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het residu dat resteert uit de destillatie van herwonnen nafta. Bestaat voornamelijk uit naftaleen en condensatieproducten van indeen en styreen. Lichte olie, herdestillaat, hoogkokende fractie, Nafta (kool), destillatieresiduen	90641-12-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Fractie van het destillaat dat wordt verkregen door het met waterstof kraken van koolextraxt of de oplossing die wordt verkregen door extractie met vloeibaar oplosmiddel of met superkritisch gas, met een kooktraject van ongeveer 30 °C tot 180 °C. Bestaat voornamelijk uit aromatische, gehydrogeneerde aromatische en nafteenverbindingen alkylderivaten daarvan en alkanen overwegend C4 tot en met C9. Bevat eveneens stikstof-, zwavel- en zuurstofhoudende aromatische en gehydrogeneerde aromatische verbindingen. nafta (kool), oplosmiddelextractie, waterstofgekraakt	94114-54-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van lignietcarbonisatie teer met bentoniet om sporenbestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Steenkoolteer extract, paraffinewassen (kool), bruinkool hoge temperatuur teer, behandeld met klei	97926-77-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van lignietcarbonisatie teer met kiezelzuur om sporenbestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Steenkoolteer extract, paraffinewassen (kool), bruinkool hoge temperatuur teer, behandeld met kiezelzuur	97926-78-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van lignietcarbonisatie teer met geacti-veerde kool om sporenbestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit verzadigde vertakte en niet-vertakte koolwaterstoffen overwegend groter dan C12. Steenkoolteer extract, paraffinewassen (kool), bruinkool hoge temperatuur teer, behandeld met kool	97926-76-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen uit lignietcarbonisatieteer door solventkristallisatie (solvent-ontoliën), door uitzweting of een adductieproces behandeld met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit vertakte en niet-vertakte verzadigde koolwaterstoffen overwegend groter dan C12. Steenkoolteer extract, paraffinewassen (kool), bruinkool hoge temperatuur teer, waterstofbehandeld	92045-72-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen uit lignietcarbonisatieteer door solventkristallisatie (solvent-ontoliën), door uitzweting of een adductieproces. Bestaat voornamelijk uit vertakte en niet-vertakte verzadigde koolwaterstoffen overwegend groter dan C12. Steenkoolteer extract, paraffinewassen (kool), bruinkool hoge temperatuur teer	92045-71-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het met warmte behandelde residu van de destillatie van hoge-temperatuur-koolteer. Het is een zwarte vaste stof met een verwekingstraject van ongeveer 80°C tot 180°C. Voornamelijk samengesteld uit een complex mengsel van aromatische koolwaterstoffen met drie of meer gecondenseerde ringen. pek pek koolteer, hoge temperatuur, warmte-behandeld	121575-60-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het residu, verkregen tvdens de destillatie van hoogkokende fracties uit hoge temperatuur teer uit bitumineuze kool en/of pek-cokes-olie, met een verwekingspunt van 140°C tot 170°C volgens DIN 52025. Bestaat voornamelijk uit tri- en meerkernige aromatische verbindingen die ook heteroatomen bevatten. pek destillaat, pek koolteer, hoge temperatuur, secundair	94114-13-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe zwarte vaste stof die wordt verkregen door de warmte-behandeling van lage temperatuur-koolteerpek. Heeft een verwekingstraject van ongeveer 50°C tot 140°C. Voornamelijk samengesteld uit een complex mengsel van aromatische verbindingen. pek residu, geoxydeerd pek residu, thermisch behandeld pek koolteer, lage temperatuur, met warmte behandeld	90669-58-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het produkt dat wordt verkregen door het doorblazen met lucht, bij verhoogde temperatuur, van lage temperatuur-koolteerpek. Heeft een verwekingstraject van ongeveer 70°C tot 180°C. Voornamelijk samengesteld uit een complex mengsel van koolwaterstoffen. pek residu, geoxydeerd pek koolteer, lage temperatuur, geoxideerd	90669-59-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe zwarte vaste of halfvaste stof die wordt verkregen uit de destillatie van een lage temperatuur-koolteer. Verweekt in het traject van 40°C tot 180°C. Voornamelijk samengesteld uit een complex mengsel van koolwaterstoffen. pek residu, pek koolteer, lage temperatuur	90669-57-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Pek residuen Residu uit de destillatie van een mengsel van koolteer en aromatische aardoliestromen. Een vaste stof met een verwekingstemperatuur van 40°C tot 180°C. Voornamelijk samengesteld uit een complexe verzameling van aromatische koolwaterstoffen met drie of meer gecondenseerde ringen. Pek koolteer-aardolie	68187-57-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Pek	61789-60-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De complexe verzameling polygealkyleerde pyridinen verkregen uit de destillatie van koolteer of als hoogkokend destillaat (boven ongeveer 150°C) uit de reactie van ammoniak met aceetaldehyde, formaldehyde of paraformaldehyde. Pyridine, alkylderivaten Ruwe teerbasen	68391-11-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	antraceenolie, fractie, Het residu van de fractionele destillatie van ongezuiverd antraceen met een kooktraject van ongeveer 340 °C tot 400 °C. Bestaat voornamelijk uit tri- en polycyclische aromatische en heterocyclische koolwaterstoffen. residuen (koolteer), antraceenolie, destillatie-	92061-92-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het residu van de fractionele destillatie van wasolie, met een kooktraject van ongeveer 270°C tot 330°C. Bestaat voornamelijk uit bicyclische aromatische en heterocyclische koolwaterstoffen. Residuen (koolteer), creosootolie-destillatie, Wasolie, herdestillaat	92061-93-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Pek destillaat, Residu van de gefractioneerde destillatie van pekdestillaat, met een kooktraject van ongeveer 400°C tot 470°C. Bestaat voornamelijk uit polynucleaire aromatische koolwaterstoffen en heterocyclische verbindingen. residuen (koolteer), pekdestillatie-	92061-94-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een coherent poeder, samengesteld uit minerale stoffen uit kool en onopgeloste kool overblijvend na extractie van kool met een vloeibaar solvent. residuen (kool), vloeibaar solvent extracten	94114-46-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Lichte olie, herdestillaat, middenfractie, Oplosmiddelnafta (kool), cumaroon -styreen bevattend	85536-19-2	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Lichte olie, herdestillaat, laagkokende fractie, Oplosmiddelnafta (kool), licht	85536-17-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Oplosmiddelnafta (kool), xyleen-styreenfractie, herdestillaat, Lichte olie, middenfractie	85536-20-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het destillaat dat wordt verkregen uit het alkalische extractieresidu van hoge-temperatuur-koolteer, lichte olie uit de cokesoven of koolteerolie, met een destillatietraject van ongeveer 130°C tot 210°C. Bestaat voornamelijk uit indeen en andere polycyclische ringsystemen die één aromatische ring bevatten. Kan fenolverbindingen en aromatische stikstofbasen bevatten. Lichte olie, extractieresidu, hoogkokende fractie, Solventnafta (kool)	65996-79-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De teerzuurfractie, rijk aan 3,5-dimethylfenol die wordt verkregen door destillatie van teerzuren uit lage-temperatuur-koolteer. Gedestilleerde fenolen Teerzuren 3,5-xylenolfractie	84989-07-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling organische verbindingen die wordt verkregen uit de bruinkoolvergassing. Bestaat voornamelijk uit C6-10-hydroxyaromaatfenolen en homologen daarvan. Ruwe fenolen Teerzuren bruinkoolvergassing	92062-22-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde fenolen Het destillaat van de aanzuring van met alkali gewassen bruinkoolteerdestillaat, met een kooktraject van ongeveer 200 °C tot 230 °C. Bestaat voornamelijk uit m- en p-ethylfenol alsmede kresolen en xylenolen. Teerzuren bruinkool C2-alkylfenolfractie	94114-29-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een aangezuurd alkalisch extract van bruinkoolteerdestillaat. Bestaat voornamelijk uit fenol en fenolhomologen. Ruwe fenolen Teerzuren bruinkool ruw	101316-86-3	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde fenolen Het residu van teerzuren afkomstig uit ruwe kool na verwijdering van fenol kresolen en xylenolen en fenolen met een hoger kookpunt. Een zwarte vaste stof met een smeltpunt van ongeveer 80°C. Bestaat voornamelijk uit polyalkylfenolen harsgommen en anorganische zouten. Teerzuren kresylhoudend residuen	68555-24-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Alkalisch extract, Teerzuren kresyl-, natriumzouten loogoplossingen	68815-21-4	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Een complexe verzameling organische verbindingen die wordt verkregen uit bruinkool met een kooktraject van ongeveer 200 °C tot 230 °C. Bestaat voornamelijk uit fenolen en pyridinebasen. Gedestilleerde fenolen Teerzuren kresylhoudend	92062-26-5	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde fenolen Het residu van de destillatie van ruwe fenol uit kool. Bestaat voornamelijk uit fenolen overwegend C8 tot en met C10, met een verwekingstraject van 60 °C tot 80 °C. Teerzuren destillatieresiduen	96690-55-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De teerzuurfractie, rijk aan 3- en 4-ethylfenol die wordt verkregen door destillatie van ongezuiverde teerzuren uit lage-temperatuur koolteer. Gedestilleerde fenolen Teerzuren ethylfenolfractie	84989-03-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De teerzuurfractie, rijk aan 3- en 4-methylfenol die wordt verkregen door destillatie van ongezuiverde teerzuren uit lage-temperatuur-koolteer. Gedestilleerde fenolen Teerzuren methylfenolfractie	84989-04-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik verwacht
ZZS steenkoolderivaten	De teerzuurfractie die wordt verkregen door destillatie van ongezuiverde teerzuren uit lage-temperatuur-koolteer, met een kooktraject van ongeveer 225 °C tot 320 °C. Bestaat voornamelijk uit polyalkylfenolen. Gedestilleerde fenolen Teerzuren polyalkylfenolfractie	84989-05-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde fenolen Het residu van de destillatie van lichte fenololie op het kooktraject van 235°C tot 355°C. Teerzuren residuen destillaten voorloop	68477-23-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De teerzuurfractie, rijk aan 2,4- en 2,5-dimethylfenol die wordt verkregen door destillatie van ongezuiverde teerzuren uit lage-temperatuur-koolteer. Gedestilleerde fenolen Teerzuren xylenolfractie	84989-06-0	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De destillatiefractie met een kooktraject van ongeveer 180°C tot 200°C die afkomstig is uit de ruwe basen die worden verkregen door de verwijdering van fenolen en basen uit de gefenoliseerde olie die afkomstig is uit de destillatie van koolteer. Bevat voornamelijk aniline, collidinen lutidinen en toluïdinen. Gedestilleerde teerbasen Teerbasen kool anilinefractie	92062-27-6	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	De destillatiefractie met een kooktraject van ongeveer 181°C tot 186°C die afkomstig is uit de ruwe basen die worden verkregen uit de geneutraliseerde zuurgeëxtraheerde basebevattende teerfracties die worden gevormd door de destillatie van bitumineuze koolteer. Bevat voornamelijk aniline en collidinen. Gedestilleerde teerbasen Teerbasen kool collidinefractie	92062-28-7	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Het reactieproduct dat wordt verkregen door extractieolie uit koolteerbase met een alkalische oplossing, zoals verdund natriumhydroxide, te neutraliseren om de vrije basen te verkrijgen. Bestaat voornamelijk uit organische basen zoals acridine, fenantridine, pyridine, chinoline en hun alkylderivaten. Ruwe teerbasen Teerbasen kool ruw	65996-84-1	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde teerbasen Het destillatieresidu dat achterblijft na de destillatie van de geneutraliseerde met zuur geëxtraheerde basehoudende teerfracties die worden verkregen door de destillatie van koolteer. Bevat voornamelijk aniline, collidinen chinoline, chinolinederivaten en toluïdinen. Teerbasen kool destillatieresiduen	92062-29-8	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
ZZS steenkoolderivaten	Gedestilleerde teerbasen Teerbasen kool lutidinefractie	91082-52-9	3.4 Nutssector en industrie	3.4.8 Voedingsmiddelenindustrie	3.4.8 a het slachten, het bewerken en verwerken van dierlijke en plantaardige grondstoffen voor het maken van levensmiddelen of voeder of het bewerken of verwerken van alleen melk	Water	Gebruik mogelijk
