Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS nikkel en nikkelverbindingen	nikkelbis(4-cyclohexylbutyraat)	3906-55-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(benzeensulfonaat)	39819-65-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(diwaterstoffosfaat)	18718-11-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(isononanoaat)	84852-37-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(fosfinaat)	14507-36-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelbis(sulfamidaat)	13770-89-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelboride	12007-00-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelcarbonaat	3333-67-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiacetaat	373-02-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibenzoaat	553-71-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibromaat	14550-87-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldibromide	13462-88-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichloraat	67952-43-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichloride	7718-54-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldichromaat	15586-38-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldifluoride	10028-18-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiformiaat	3349-06-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldihydroxide	12054-48-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldijodide	13462-90-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldilactaat	16039-61-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldioxide	12035-36-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldiperchloraat	13637-71-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	dikaliumnikkelbis(sulfaat)	13842-46-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldisilicide	12201-89-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldithiocyanaat	13689-92-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldivanadiumhexaoxide	52502-12-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelhexafluorsilicaat	26043-11-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelwaterstoffosfaat	14332-34-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelhydroxide	11113-74-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelisooctanoaat	27637-46-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel mat	69012-50-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeloxalaat	547-67-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelfosfinaat	36026-88-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelkaliumfluoride	11132-10-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelselenaat	15060-62-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelselenide	1314-05-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsilicaat	31748-25-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsulfaat	7786-81-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluride	12142-88-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluurtetraoxide	15852-21-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltelluurtrioxide	15851-52-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelstannaat	12035-38-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltitaniumoxide	12653-76-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltitaniumtrioxide	12035-39-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeltriuraandecaoxide	15780-33-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelwolfraamtetraoxide	14177-51-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelzirkoniumtrioxide	70692-93-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)waterstofcitraat	18721-51-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)isodecanoaat	85508-43-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)isooctanoaat	29317-63-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neodecanoaat	85508-44-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neononanoaat	93920-10-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neoündecanoaat	93920-09-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)octanoaat	4995-91-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)palmitaat	13654-40-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)propionaat	3349-08-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)seleniet	10101-96-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)silicaat	21784-78-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)octadecanoaat	2223-95-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfiet	7757-95-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)trifluoracetaat	16083-14-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	salpeterzuur nikkelzout	14216-75-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	olivijn nikkelgroen	68515-84-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	oxaalzuur nikkelzout	20543-06-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	fosforzuur calciumnikkelzout	17169-61-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kiezelzuur nikkelzout	37321-15-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	afvalslik en bezinksel, elektrolytische koperzuivering, ontkoperd nikkelsulfaat,	92129-57-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	triwaterstofhydroxybis[orthosilicato(4-)]trinikkelaat(3-)	12519-85-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkelbis(orthofosfaat)	10381-36-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsubsulfide	12035-72-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkeltetrasulfide	12137-12-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldicyanide	557-19-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldinitraat	13138-45-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelnitriet	17861-62-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)acetaat tetrahydraat	6018-89-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)nitraathexahydraat	13478-00-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfaat hexahydraat	10101-97-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobalt-lithium-mangaan-nikkeloxide	182442-95-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II) trifluormethaansulfonaat	60871-84-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mengsel van lood, nikkel, thallium, cadmium en koper		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	residuen van koper-ijzer-lood-nikkel mat, onoplosbaar in  in zwavelzuur	102110-49-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lood-nikkel legering	98246-91-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lithium nikkel kobaltoxide	113066-89-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)			3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-methylnaftaleen	91-57-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	7H-dibenzo[c,g]carbazool	194-59-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenafteen	83-32-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenaftyleen	208-96-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acridine	260-94-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	antraceen	120-12-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[a]acridine	225-11-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[c]acridine	225-51-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]antraceen	56-55-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]pyreen	50-32-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[b]fluoranteen	205-99-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[e]pyreen	192-97-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[g,h,i]peryleen	191-24-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[j]fluoranteen	205-82-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[k]fluoranteen	207-08-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chryseen	218-01-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]acridine	226-36-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,j]acridine	224-42-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,e]pyreen	192-65-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]antraceen	53-70-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]pyreen	189-64-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,l]pyreen	191-30-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantreen	85-01-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoranteen	206-44-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoreen	86-73-7	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeen	95-13-6	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeno[1,2,3-cd]pyreen	193-39-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	isoquinoline	119-65-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	naftaleen	91-20-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantridine	229-87-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	pyreen	129-00-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chinoline	91-22-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	9(10H)acridoon	578-95-0	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	3-amino-9-ethylcarbazool	132-32-1	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine acetaat	553-00-4	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine hydrochloride	612-52-2	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-nitronaftaleen	581-89-5	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-nitroacenafteen	602-87-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	polycyclische aromatische koolwaterstoffen		3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine	91-59-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	8-hydroxychinoline	148-24-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	6-nitrochryseen	7496-02-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-methylchryseen	3697-24-3	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,6-dinitropyreen	42397-64-8	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,8-dinitropyreen	42397-65-9	3.3 Complexe bedrijven	3.3.3 Raffinaderij	Raffinaderij Proces 9 afvalwaterbehandeling	Water	Emissie mogelijk
