Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS nikkel en nikkelverbindingen	nikkel(II)waterstofcitraat	18721-51-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)isodecanoaat	85508-43-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)isooctanoaat	29317-63-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neodecanoaat	85508-44-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neononanoaat	93920-10-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)neoündecanoaat	93920-09-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)octanoaat	4995-91-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)palmitaat	13654-40-5	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)propionaat	3349-08-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)seleniet	10101-96-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)silicaat	21784-78-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)octadecanoaat	2223-95-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfiet	7757-95-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)trifluoracetaat	16083-14-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	salpeterzuur nikkelzout	14216-75-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	olivijn nikkelgroen	68515-84-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	oxaalzuur nikkelzout	20543-06-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	fosforzuur calciumnikkelzout	17169-61-8	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kiezelzuur nikkelzout	37321-15-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	afvalslik en bezinksel, elektrolytische koperzuivering, ontkoperd nikkelsulfaat,	92129-57-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	triwaterstofhydroxybis[orthosilicato(4-)]trinikkelaat(3-)	12519-85-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkelbis(orthofosfaat)	10381-36-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsubsulfide	12035-72-2	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkeltetrasulfide	12137-12-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldicyanide	557-19-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldinitraat	13138-45-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelnitriet	17861-62-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)acetaat tetrahydraat	6018-89-9	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)nitraathexahydraat	13478-00-7	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfaat hexahydraat	10101-97-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobalt-lithium-mangaan-nikkeloxide	182442-95-1	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II) trifluormethaansulfonaat	60871-84-3	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mengsel van lood, nikkel, thallium, cadmium en koper		3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	residuen van koper-ijzer-lood-nikkel mat, onoplosbaar in  in zwavelzuur	102110-49-6	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lood-nikkel legering	98246-91-4	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lithium nikkel kobaltoxide	113066-89-0	3.3 Complexe bedrijven	3.3.7 Complexe minerale industrie	3.3.7 a/b het maken van cement, cementklinkers, ongebluste kalk of magnesiumoxide	Water	Emissie mogelijk
