Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS nikkel en nikkelverbindingen	trinikkelbis(orthofosfaat)	10381-36-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelsubsulfide	12035-72-2	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	trinikkeltetrasulfide	12137-12-1	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldicyanide	557-19-7	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkeldinitraat	13138-45-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkelnitriet	17861-62-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)acetaat tetrahydraat	6018-89-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)nitraathexahydraat	13478-00-7	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II)sulfaat hexahydraat	10101-97-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	kobalt-lithium-mangaan-nikkeloxide	182442-95-1	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	nikkel(II) trifluormethaansulfonaat	60871-84-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	mengsel van lood, nikkel, thallium, cadmium en koper		3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	residuen van koper-ijzer-lood-nikkel mat, onoplosbaar in  in zwavelzuur	102110-49-6	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lood-nikkel legering	98246-91-4	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS nikkel en nikkelverbindingen	lithium nikkel kobaltoxide	113066-89-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)			3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-methylnaftaleen	91-57-6	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	7H-dibenzo[c,g]carbazool	194-59-2	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenafteen	83-32-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenaftyleen	208-96-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acridine	260-94-6	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	antraceen	120-12-7	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[a]acridine	225-11-6	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[c]acridine	225-51-4	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]antraceen	56-55-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]pyreen	50-32-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[b]fluoranteen	205-99-2	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[e]pyreen	192-97-2	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[g,h,i]peryleen	191-24-2	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[j]fluoranteen	205-82-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[k]fluoranteen	207-08-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chryseen	218-01-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]acridine	226-36-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,j]acridine	224-42-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,e]pyreen	192-65-4	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]antraceen	53-70-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]pyreen	189-64-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,l]pyreen	191-30-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantreen	85-01-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoranteen	206-44-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoreen	86-73-7	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeen	95-13-6	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeno[1,2,3-cd]pyreen	193-39-5	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	isoquinoline	119-65-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	naftaleen	91-20-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantridine	229-87-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	pyreen	129-00-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chinoline	91-22-5	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	9(10H)acridoon	578-95-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	3-amino-9-ethylcarbazool	132-32-1	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine acetaat	553-00-4	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine hydrochloride	612-52-2	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-nitronaftaleen	581-89-5	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-nitroacenafteen	602-87-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	polycyclische aromatische koolwaterstoffen		3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine	91-59-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	8-hydroxychinoline	148-24-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	6-nitrochryseen	7496-02-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-methylchryseen	3697-24-3	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,6-dinitropyreen	42397-64-8	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,8-dinitropyreen	42397-65-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	4-nitropyreen	57835-92-4	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	peryleen-3,4:9,10-tetracarboxydiimide	81-33-4	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,i]pyreen	189-55-9	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1-methylnaftaleen	90-12-0	3.7 Dienstverlening, onderwijs en zorg	3.7.5 Laboratorium		Water	Emissie mogelijk
