Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS aardoliederivaten	Destillaten (aardolie), thermisch gekraakte nafta en gasolie, Een complexe verzameling koolwaterstoffen verkregen door destillatie van thermisch gekraakte nafta en/of gasolie. Bestaat voornamelijk uit olefine-koolwaterstoffen (C5), met een kooktraject van ongeveer 33°C tot 60°C. Thermisch gekraakte nafta met laag kookpunt	68603-00-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door de vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C15 tot en met C50, met een kooktraject van ongeveer 270°C tot 600°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, destillaten (aardolie), vacuüm-	70592-78-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door de behandeling van een zwaar naftaoplosmiddel-aardolieextract met bleekaarde. Bestaat voornamelijk uit koolwaterstoffen overwegend C6 tot en met C10, met een kooktraject van ongeveer 80°C tot 180°C. Extracten (aardolie), zware naftaoplosmiddeL met klei behandeld Nafta met laag kookpunt - niet gespecifieerd	97926-43-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als extract uit de oplosmiddelextractie van een katalytisch gereformde aardoliefractie. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C7 en C8, met een kooktraject van ongeveer 100°C tot 200°C. Extracten (aardolie), oplosmiddel-, katalytisch gereformde lichte nafta, Nafta met laag kookpunt - niet gespecifieerd	91995-68-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling organische verbindingen gevormd door de extractie met koud zuur van verzadigde en onverzadigde alifatische koolwaterstoffen meestal C3 tot en met C6, overwegend pentanen en amylenen. Bestaat voornamelijk uit verzadigde en onverzadigde koolwaterstoffen C4 tot en met C6, overwegend C5. Extracten (aardolie), koud zuur, C4-6, Nafta met laag kookpunt - niet gespecifieerd	68477-61-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	extracten (aardolie), zwaar nafteenhoudend destillaat-solvent	64742-11-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een aromatisch concentraat, verkregen door het toevoegen van water aan zwaar nafteen-houdend destillaat-solventextract en extractiesolvent. Extracten (aardolie), zwaar nafteen-houdend destillaatsolvent-, aromaatconcentraat	68783-00-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen uit een aardoliegrondstof door behandeling met waterstof om organische zwavel om te zetten in waterstofsulfide dat wordt verwijderd. Bestaat voornamelijk uit koolwaterstoffen overwegend C15 tot en met C50 en vormt een voltooide olie met een viscositeit groter dan 19 cSt bij 40°C. Extracten (aardolie), zwaar nafteenhoudend destillaat solvent-, waterstofontzwaveld	93763-10-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van een solventextract van zwaar nafteenhoudend destillaat met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C20 tot en met C50, vormt een voltooide olie met een viscositeit van ten minste 19 cSt bij 40°C. Extracten (aardolie), zwaar nafteenhoudend destillaat solvent-, met waterstof behandeld	90641-07-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	extracten (aardolie), zwaar paraffinehoudend destillaat-solvent	64742-04-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen uit de behandeling van een aardoliefractie met een natuurlijke of gemodificeerde klei in een contact- of een filtratieproces waarbij sporen van polaire verbindingen en aanwezige onzuiverheden worden verwijderd. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C20 tot en met C50. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Extracten (aardolie), zwaar paraffinehoudend destillaat solvent-, met klei behandeld	92704-08-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt gevormd door de behandeling van een solventextract van zwaar paraffinehoudend destillaat met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit koolwaterstoffen overwegend C21 tot en met C33, met een kooktraject van ongeveer 350°C tot 480°C. Extracten (aardolie), zwaar paraffinehoudend destillaat solvent-, met waterstof behandeld	90641-08-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen als het extract van een solventextractie van zware paraffine-houdend destillaat. Extracten (aardolie), zware paraffinehoudende destillaten solvent-gedeasfalteerd	68814-89-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen als het extract uit solventextractie van tussendestillaat van paraffinehoudende topsolvent dat is behandeld met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C16 tot en met C36. Extracten (aardolie), waterstofbehandeld paraffinehoudend licht destillaat solvent-	91995-73-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	extracten (aardolie), licht nafteenhoudend destillaat-solvent	64742-03-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen door behandeling van het, uit een solventextractieproces verkregen extract met waterstof in de aanwezigheid van een katalysator onder omstandigheden die primair gericht zijn op de verwijdering van zwavelverbindingen. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C15 tot en met C30. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Extracten (aardolie), nafteenhoudend licht destillaat solvent-, waterstofontzwaveld	91995-75-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	extracten (aardolie), lichte paraffinehoudend destillaat-solvent	64742-05-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen als een fractie uit de destillatie van een extract uit de solventextractie van lichte paraffinehoudende topdestillaten uit aardolie dat is onderworpen aan een zuivering met zwavelzuur. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C16 tot en met C32. Extracten (aardolie), paraffinehoudend licht destillaat solvent-, zuurbehandeld	91995-76-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen als een fractie uit de destillatie van een extract dat is herwonnen door solventextracie van het lichte paraffinehoudende bij aftoppen verkregen aardoliedestillaat, behandeld met geactiveerde kool teneinde sporen van polaire bestanddelen en onzuiverheden te verwijderen. Bevat voornamelijk aromatische koolwaterstoffen overwegend C16 tot en met C32. Extracten (aardolie), licht paraffinehoudend destillaat-solvent-, met koolstof behandeld	100684-02-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen als een fractie uit de destillatie van een extract teruggewonnen door solventextractie van lichte paraffinehoudende afgetopte aardoliedestillaten behandeld met bleekaarde teneinde sporen van polaire bestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C16 tot en met C32. Extracten (aardolie), lichte paraffinehoudend destillaat-solvent-, met klei behandeld	100684-03-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen door solventextractie van een paraffinehoudend licht destillaat en wordt behandeld met waterstof om organische zwavel om te zetten in waterstofsulfide dat wordt verwijderd. Bestaat voornamelijk uit koolwaterstoffen overwegend C15 tot en met C40 en vormt een voltooide olie met een viscositeit van ongeveer 1°CSt bij 40°C. Extracten (aardolie), paraffinehoudend licht destillaat solvent-, waterstofontzwaveld	91995-77-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt gevormd door de behandeling van een solventextract van licht paraffinehoudend destillaat met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit koolwaterstoffen overwegend C17 tot en met C26, met een kooktraject van ongeveer 280°C tot 400°C. Extracten (aardolie), licht paraffinehoudend destillaat solvent-, met waterstof behandeld	90641-09-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	extracten (aardolie), lichte vacuümgasoliesolvent	91995-78-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen door solventextractie van lichte vacuümgasoliën uit aardolie, behandeld met bleekaarde teinende sporen van polaire bestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C13 tot en met C30. Extracten (aardolie), lichte vacuümgasoliesolvent-, behandeld met klei	100684-05-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen door solventextractie uit lichte vacuumgasoliën uit vacuümgasoliën uit aardolie en behandeld met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C13 tot en met C30. Extracten (aardolie), lichte vacuümgasoliesolvent-, waterstofbehandeld	91995-79-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen die wordt verkregen door solventextractie van lichte vacuümgasolie uit aardolie, behandeld met geactiveerde kool teneinde sporen van polaire bestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit aromatische koolwaterstoffen overwegend C13 tot en met C30. Extracten (aardolie), lichte vacuüm-, gasoliesolvent-, behandeld met koolstof	100684-04-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Extracten (aardolie), met oplosmiddel van was ontdane zwaar paraffinisch zwaar destillaat-oplosmiddel-, met waterstof ontzwaveld; Aromatisch extract van destillaat (bewerkt); [Een complexe verzameling koolwaterstoffen die wordt verkregen uit een met solvent van was ontdane aardoliegrondstof door behandeling met waterstof om organische zwavel om te zetten in waterstofsulfide dat wordt verwijderd. Bestaat voornamelijk uit koolwaterstoffen overwegend C15 tot en met C50 en vormt een voltooide olie met een viscositeit groter dan 19cSt bij 40°C.] 	93763-11-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Aromatisch extract van destillaat (bewerkt), Een complexe verzameling koolwaterstoffen verkregen als het extract van de herextractie van solventgeraffineerd zwaar paraffinehoudend destillaat. Bestaat uit verzadigde en aromatische koolwaterstoffen overwegend C20 tot en met C50. Extracten (aardolie), solvent-geraffineerde zwaar paraffinehoudend destillaat-solvent-	68783-04-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Bezinkselolie uit paraffinewas, Een complexe verzameling koolwaterstoffen verkregen door de behandeling van bezinkselolie met zwavelzuur. Het bestaat voornamelijk uit vertakte koolwaterstoffen overwegend C20 tot en met C50. bezinkselolie (aardolie), zuurbehandeld	93924-31-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Bezinkselolie uit paraffinewas, Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van bezinkselolie met geactiveerde kool voor de verwijdering van sporenbestanddelen en onzuiverheden. Bestaat voornamelijk uit verzadigde niet-vertakte koolwaterstoffen overwegend groter dan C12. bezinkselolie (aardolie), met koolstof behandeld	97862-76-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Bezinkselolie uit paraffinewas, Een complexe verzameling koolwaterstoffen verkregen door de behandeling van bezinkselolie met natuurlijke of aangepaste klei in ofwel een kontakt- ofwel een percolatieproces om de aanwezige sporen polaire verbindingen en onzuiverheden te verwijderen. Bestaat voornamelijk uit vertakte koolwaterstoffen C20 tot en met C50. bezinkselolie, met klei behandeld	93924-32-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Bezinkselolie uit paraffinewas, bezinkselolie (aardolie), met water behandeld	92045-12-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Bezinkselolie uit paraffinewas, Een complexe verzameling koolwaterstoffen die wordt verkregen door de behandeling van bezinkselolie met kiezelzuur om sporenbestanddelen en onzuiverheden te verwijderen. Bestaat voornamelijk uit niet-vertakte koolwaterstoffen overwegend groter dan C12. bezinkselolie (aardolie), behandeld met kiezelzuur	97862-77-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Bezinkselolie uit paraffinewas, Een complexe verzameling koolwaterstoffen die wordt verkregen als de oliefractie uit een solvent-olieverwijderings- of een wasuitzwetingsproces. Bestaat voornamelijk uit vertakte koolwaterstoffen overwegend C20 tot en met C50. Bezinkselolie (aardolie)	64742-67-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Brandstofgassen destillaten van ruwe olie, Een compexe verzameling lichte gassen gevormd door destillatie van ruwe olie en door katalytische reforming van nafta. Bestaat uit waterstof en koolwaterstoffen overwegend C1 tot en met C4, met een kooktraject van ongeveer -217°C tot -12°C. Petroleumgas	68476-29-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Brandstofgassen Een combinatie van lichte gassen. Bestaat voornamelijk uit waterstof en/of laagmoleculaire koolwaterstoffen. Petroleumgas	68476-26-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de destillatie van ruwe aardolie. Bestaat voornamelijk uit alifatische, aromatische en cyclo-alifatische koolwaterstoffen overwegend groter dan C25 en kokend boven ongeveer 400°C. Stookolie, zware stookolie, hoog zwavelgehalte	92045-14-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een stookolie met een minimale viscositeit van 900 SUS bij 37,7°C en een maximale viscositeit van 9000 SUS bij 37,7°C. Stookolie, brandstofolie, nr. 6	68553-00-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Het vloeibare produkt dat wordt verkregen uit verscheidene raffineringsstromen gewoonlijk residuen. De samenstelling is ingewikkeld en varieert met de herkomst van de ruwe olie. Stookolie, brandstofolie, residuaal	68476-33-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Stookolie, zware stookolie, gasoliën verkregen uit residuen van direkte destillatie, hoog zwavelgehalte	68476-32-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als een raffinaat uit een zwavelzuurbehandelingsproces. Bestaat uit koolwaterstoffen overwegend C13 tot en met C25, met een kooktraject van ongeveer 230°C tot 400°C. Gasolie - niet gespecifieerd gasoliën (aardolie), met zuur behandeld	64742-12-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit een behandelingsproces om zure materialen te verwijderen. Bestaat uit koolwaterstoffen overwegend C13 tot en met C25, met een kooktraject van ongeveer 230°C tot 400°C. Gasolie - niet gespecifieerd gasoliën (aardolie), chemisch geneutraliseerd	64742-29-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit de destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C7 tot en met C35, met een kooktraject van ongeveer 121°C tot 510°C. Stookolie, gasoliën (aardolie), zwaar atmosferische destillatie	68783-08-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen geproduceerd door vacuümdestillatie van het residu van de atmosferische destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, met een kooktraject van ongeveer 350°C tot 600°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, gasoliën (aardolie), zware vacuümdestillatiefractie	64741-57-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door ontzwaveling met waterstof van zware destillaatgrondstoffen uit de verkookser. Het bestaat voornamelijk uit koolwaterstoffen overwegend C18 tot C44, met een kooktraject van ongeveer 304°C tot 548°C. Bevat waarschijnlijk 5procent of meer aromatische koolwaterstoffen met 4- tot 6-voudige gecondenseerde ringen. Stookolie, gasoliën (aardolie), met waterstof ontzwavelde verkookser zware vacuümdestillatiefractie	85117-03-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit een katalytisch waterstofontzwavelingsproces. Bestaat uit koolwaterstoffen overwegend C20 tot en met C50, met een kooktraject van ongeveer 350°C tot 600°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstoffen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, gasoliën (aardolie), met waterstof ontzwaveld zwaar vacuümdestillatiefractie	64742-86-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe vezameling koolwaterstoffen verkregen uit een aardoliegrondstof door behandeling met waterstof om organische zwavel om te zetten in waterstofsulfide dat wordt verwijderd. Bestaat voornamelijk uit koolwaterstoffen overwegend C13 tot en met C25, met en kooktraject van ongeveer 230°C tot 400°C. Gasolie - niet gespecifieerd gasoliën (aardolie), met waterstof ontzwaveld	64742-79-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door behandeling van een aardoliefractie met waterstof in de aanwezigheid van een katalysator. Bestaat uit koolwaterstoffen overwegend C13 tot en met C50 , met een kooktraject van ongeveer 230°C tot 600°C. Deze stroom bevat waarschijnlijk 5 of meer gewichtsprocenten aromatische koolwaterstofen met 4- tot 6-voudig gecondenseerde ringen. Stookolie, gasoliën (aardolie), met waterstof behandelde vacuümdestillatiefractie	64742-59-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door katalytische verwijdering van zwavelwaterstofgroepen uit thermisch gekraakte lichte vacuüm aardoliefracties. Bestaat voornamelijk uit koolwaterstoffen overwegend C14 tot en met C20, met een kooktraject van ongeveer 270°C tot 370°C. Gekraakte gasolie, gasoliën (aardolie), lichte vacuüm-, thermisch gekraakt met waterstof ontzwaveld	97926-59-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als het raffinaat van een solvent-extractieproces. Bestaat voornamelijk uit alifatische koolwaterstoffen overwegend C11 tot en met C25, met een kooktraject van ongeveer 205°C tot 400°C. Gasolie - niet gespecifieerd gasoliën (aardolie), solvent-geraffineerd	64741-90-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit de destillatie van produkten van een stroomkraakproces. Bestaat uit koolwaterstoffen overwegend groter dan C9, met een kooktraject van ongeveer 205°C tot 400°C. Gekraakte gasolie, gasoliën (aardolie), stoomgekraakt	68527-18-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Gekraakte gasolie, gasoliën (aardolie), thermisch gekraakt, met water ontzwaveld	92045-29-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door herdestillatie van de vloeistoffen die worden verkregen bij de behandeling van paraffinen met waterstof in aanwezigheid van een katalysator. Bestaat voornamelijk uit koolwaterstoffen overwegend C17 tot en met C27, met een kooktraject van ongeveer 330°C tot 340°C. Gasolie - niet gespecifieerd gasoliën waterstofbehandeld	97862-78-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een destillaat, verkregen uit de herdestillatie van een complexe verzameling koolwaterstoffen verkregen door destillatie van de vloeistoffen verkregen na een grondige katalytische waterstofbehandeling van paraffinen. Het heeft een kooktraject van ongeveer 190°C tot 330°C. Gasolie - niet gespecifieerd gasoliën paraffinehoudend	93924-33-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door het katalytisch kraken van gasolie. Bestaat uit koolwaterstoffen overwegend C3 tot en met C4. Gassen (aardolie), alkyleringsinvoer, Petroleumgas	68606-27-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Gassen (aardolie), toevoer aminesysteeM Het toevoergas naar het aminesysteem voor de verwijdering van waterstofsulfide. Bestaat uit waterstof. Kan ook koolmonoxide, kooldioxide, waterstofsulfide en alifatische koolwaterstoffen overwegend C1 tot en met C5, bevatten. Raffinaderijgas	68477-65-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Afgassen gevormd in de benzeeninstallatie. Bestaat hoofdzakelijk uit waterstof. Kan ook koolmonoxide en koolwaterstoffen overwegend C1 tot en met C6, inclusief benzeen bevatten. Gassen (aardolie), uitstoot benzeeninstallatie, waterstofontzwavelaar, Raffinaderijgas	68477-66-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe combinatie die wordt verkregen door de waterstofbehandeling van de toevoer uit de benzeeninstallatie in aanwezigheid van een katalysator, gevolgd door pentaanverwijderering. Bestaat voornamelijk uit waterstof, ethaan en propaan met uiteenlopende kleine hoeveelheden stikstof, koolmonoxide, kooldioxide en koolwaterstoffen overwegend C1 tot en met C6. Kan sporen benzeen bevatten. Gassen (aardolie), benzeeninstallatie, waterstofbehandelaar, pentaanverwijdering-topproducten Raffinaderijgas	68602-82-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
