Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS fenolen	4-(1-ethyl-1,2-dimethylpropyl)-fenol	30784-27-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	geëthoxyleerd nonylfenol (polymeer)		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	geëthoxyleerd nonylphenol (EO = 4)		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	geëthoxyleerd nonylphenol (EO = 10)		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	p-isononylfenol	26543-97-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	p-(1-methyloctyl)fenol 	17404-66-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	p-(1,1-dimethylheptyl)fenol 	30784-30-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	4-(1-ethyl-1-methylhexyl)fenol	52427-13-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	4-(3,5-dimethylheptan-3-yl)fenol	186825-36-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	4-(3,6-dimethylheptaan-3-yl)fenol	142731-63-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	4-(3-ethylheptaan-2-yl)fenol	186825-39-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	isononylfenol	11066-49-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	4-(1,1,5-trimethylhexyl)fenol	521947-27-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	vertakt nonylfenol	90481-04-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	4-tert-heptylfenol	288864-02-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS fenolen	alkyleringsproducten van fenol (voornamelijk in para-positie) met C12-rijke vertakte alkylketens van oligomerisatie, omvattend individuele isomeren en/of combinaties daarvan		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen			3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie verwacht
ZZS organotinverbindingen	azocyclotin	41083-11-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	cyhexatin	13121-70-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltinwaterstofboraat	75113-37-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltinhydride	1002-53-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltindichloride	683-18-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltinoxide	818-08-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	fenbutatin	13356-08-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	trifenyltinhydroxide	76-87-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	tetrabutyltin	1461-25-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	tributyl(vinyl)tin	7486-35-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	tributyltin	688-73-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	tributyltin-kation	36643-28-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	tributyltinoxide	56-35-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	trifenyltin	892-20-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	trifenyltinacetaat	900-95-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	trifenyltinchloride	639-58-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	2-ethylhexyl 10-ethyl-4,4-dioctyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoaat	15571-58-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	organische tinverbindingen		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	tributyltin verbindingen		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	mengsel van 2-ethylhexyl 10-ethyl-4,4-dioctyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoaat en 2-ethylhexyl 10-ethyl-4-[[2-[(2-ethylhexyl)oxy]-2-oxoethyl]thio]-4-octyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoaat (mengsel van DOTE en MOTE)		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltindilauraat	77-58-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	2-ethylhexyl 10-ethyl-4,4-dimethyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate	57583-35-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	2-ethylhexyl 10-ethyl-4-[[2-[(2-ethylhexyl)oxy]-2-oxoethyl]thio]-4-methyl-7-oxo-8-oxa-3,5-dithia-4- tintetradecanoaat	57583-34-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutylbis(pentaan-2,4-dionato-O,O”)tin	22673-19-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltin bis(2-ethylhexanoaat)	2781-10-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltin di(acetaat)	1067-33-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltin maleaat	78-04-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dichloordioctylstannaan	3542-36-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dimethyltin dichloride	753-73-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dioctyltin oxide	870-08-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	hexabutyldistannaan	813-19-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	n-butyltin trichloride	1118-46-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dioctyltindilauraat	3648-18-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	stannaan, dioctyl-, bis (kokos-acyloxy)derivaten	91648-39-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dioctyltindilauraat, stannaan, dioctyl-, bis(kokosacyloxy)derivaten en alle andere stannaan-, dioctyl-, bis(vetacyloxy)derivaten waarin C12 het overheersende koolstofgetal is van de vetzuuracyloxygroep		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dioctyltin dilauraat; stannaan, dioctyl-, bis(kokos-acyloxy)derivaten		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS organotinverbindingen	dibutyltin (kation) 	14488-53-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)			3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie verwacht
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-methylnaftaleen	91-57-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	7H-dibenzo[c,g]carbazool	194-59-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenafteen	83-32-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acenaftyleen	208-96-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	acridine	260-94-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	antraceen	120-12-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[a]acridine	225-11-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benz[c]acridine	225-51-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]antraceen	56-55-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[a]pyreen	50-32-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[b]fluoranteen	205-99-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[e]pyreen	192-97-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[g,h,i]peryleen	191-24-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[j]fluoranteen	205-82-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	benzo[k]fluoranteen	207-08-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chryseen	218-01-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]acridine	226-36-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,j]acridine	224-42-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,e]pyreen	192-65-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]antraceen	53-70-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,h]pyreen	189-64-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	dibenzo[a,l]pyreen	191-30-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantreen	85-01-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoranteen	206-44-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fluoreen	86-73-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeen	95-13-6	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	indeno[1,2,3-cd]pyreen	193-39-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	isoquinoline	119-65-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	naftaleen	91-20-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	fenantridine	229-87-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	pyreen	129-00-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	chinoline	91-22-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	9(10H)acridoon	578-95-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	3-amino-9-ethylcarbazool	132-32-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine acetaat	553-00-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine hydrochloride	612-52-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-nitronaftaleen	581-89-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-nitroacenafteen	602-87-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	polycyclische aromatische koolwaterstoffen		3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	2-naftylamine	91-59-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	8-hydroxychinoline	148-24-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	6-nitrochryseen	7496-02-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	5-methylchryseen	3697-24-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,6-dinitropyreen	42397-64-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	1,8-dinitropyreen	42397-65-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
ZZS polycyclische aromatische koolwaterstoffen (PAKs)	4-nitropyreen	57835-92-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 b/e het conserveren van hout of houtproducten met chemische stoffen	Water	Emissie mogelijk
